summary_id,type,event_id,mean,standard_deviation,exposure_value
1,2,5011,5.276604,11.148031,43284180.000000
1,1,3163,3.040161,0,48347220.000000
1,2,3163,1.667236,5.272264,48347220.000000
1,1,1852,2.006505,0,48347220.000000
1,2,1852,1.066468,3.372469,48347220.000000
1,1,4845,14.397814,0,43284180.000000
1,2,4845,2.515445,7.954535,43284180.000000
1,1,5119,6978.182617,0,48347220.000000
1,2,5119,7669.237305,11835.818359,48347220.000000
1,1,5005,587.039124,0,43284180.000000
1,2,5005,529.463074,1446.507324,43284180.000000
1,1,4972,82.547737,0,48347220.000000
1,2,4972,112.812988,166.540833,48347220.000000
1,1,4289,223.230087,0,48347220.000000
1,2,4289,628.264465,1326.275024,48347220.000000
1,1,3631,6967.917969,0,48347220.000000
1,2,3631,2424.567871,6004.850586,48347220.000000
1,1,1292,2.045744,0,48347220.000000
1,2,1292,0.000000,0.000000,48347220.000000
1,1,5342,0.000000,0,43284180.000000
1,2,5342,0.000000,0.000000,43284180.000000
1,1,984,0.000000,0,43284180.000000
1,2,984,0.000000,0.000000,43284180.000000
1,1,5285,38199.515625,0,48347220.000000
1,2,5285,32950.363281,101783.039062,48347220.000000
1,1,4625,0.000000,0,43284180.000000
1,2,4625,0.000000,0.000000,43284180.000000
1,1,3620,81.565796,0,48347220.000000
1,2,3620,170.464951,539.057495,48347220.000000
1,1,4809,0.973746,0,48347220.000000
1,2,4809,0.000000,0.000000,48347220.000000
1,1,2176,0.000000,0,43284180.000000
1,2,2176,0.000000,0.000000,43284180.000000
1,1,1682,25188.216797,0,48347220.000000
1,2,1682,2101.152588,3762.085205,48347220.000000
1,1,3906,9893.312500,0,48347220.000000
1,2,3906,12658.986328,31851.068359,48347220.000000
1,1,5407,0.980766,0,43284180.000000
1,2,5407,0.000000,0.000000,43284180.000000
1,1,1662,19950.695312,0,48347220.000000
1,2,1662,4602.880859,9647.285156,48347220.000000
1,1,4883,0.973746,0,48347220.000000
1,2,4883,0.000000,0.000000,48347220.000000
1,1,4898,0.000000,0,43284180.000000
1,2,4898,0.000000,0.000000,43284180.000000
1,1,1943,1.003253,0,48347220.000000
1,2,1943,1.015526,3.211374,48347220.000000
1,1,4884,15.807871,0,48347220.000000
1,2,4884,1.542437,4.877613,48347220.000000
1,1,4164,0.000000,0,43284180.000000
1,2,4164,0.000000,0.000000,43284180.000000
1,1,730,1.010486,0,43284180.000000
1,2,730,0.000000,0.000000,43284180.000000
1,1,1046,0.000000,0,43284180.000000
1,2,1046,0.000000,0.000000,43284180.000000
1,1,3842,0.000000,0,43284180.000000
1,2,3842,0.000000,0.000000,43284180.000000
1,1,3879,0.000000,0,43284180.000000
1,2,3879,0.000000,0.000000,43284180.000000
1,1,4647,0.980767,0,43284180.000000
1,2,4647,0.000000,0.000000,43284180.000000
1,1,1782,1.033654,0,48347220.000000
1,2,1782,0.000000,0.000000,48347220.000000
1,1,5158,31.101490,0,48347220.000000
1,2,5158,52.849335,114.431007,48347220.000000
1,1,2394,0.000000,0,43284180.000000
1,2,2394,0.000000,0.000000,43284180.000000
1,1,5296,1.003253,0,48347220.000000
1,2,5296,2.774689,6.014894,48347220.000000
1,1,2313,1884313.750000,0,48347220.000000
1,2,2313,1317362.750000,1540046.500000,48347220.000000
1,1,4177,0.980766,0,43284180.000000
1,2,4177,2.710529,8.571444,43284180.000000
1,1,4922,301.787781,0,48347220.000000
1,2,4922,5.415431,13.799520,48347220.000000
1,1,4779,13636.259766,0,48347220.000000
1,2,4779,18339.513672,34581.257812,48347220.000000
1,1,4928,236.927322,0,48347220.000000
1,2,4928,6.141230,10.680109,48347220.000000
1,1,4128,367.818817,0,48347220.000000
1,2,4128,529.537598,826.532654,48347220.000000
1,1,3644,1.003253,0,48347220.000000
1,2,3644,0.000000,0.000000,48347220.000000
1,1,5420,92.888329,0,48347220.000000
1,2,5420,42.820564,111.018356,48347220.000000
1,1,4504,0.000000,0,43284180.000000
1,2,4504,0.000000,0.000000,43284180.000000
1,1,4846,71.343056,0,48347220.000000
1,2,4846,348.548615,713.014099,48347220.000000
1,1,4008,17.786896,0,48347220.000000
1,2,4008,38.070637,109.811546,48347220.000000
1,1,4662,0.000000,0,43284180.000000
1,2,4662,0.000000,0.000000,43284180.000000
1,1,4305,229.192841,0,48347220.000000
1,2,4305,521.625610,1432.887573,48347220.000000
1,1,4802,1.903841,0,43284180.000000
1,2,4802,0.000000,0.000000,43284180.000000
1,1,5138,12291.640625,0,48347220.000000
1,2,5138,10837.640625,11269.651367,48347220.000000
1,1,4853,0.000000,0,43284180.000000
1,2,4853,0.000000,0.000000,43284180.000000
1,1,1647,63370.542969,0,48347220.000000
1,2,1647,105506.351562,128468.210938,48347220.000000
1,1,2171,0.000000,0,43284180.000000
1,2,2171,0.000000,0.000000,43284180.000000
1,1,1851,12190.980469,0,48347220.000000
1,2,1851,21475.990234,27485.796875,48347220.000000
1,1,2348,172927.640625,0,48347220.000000
1,2,2348,232688.218750,229234.890625,48347220.000000
1,1,5381,3097.209961,0,48347220.000000
1,2,5381,1916.200806,3299.387207,48347220.000000
1,1,4386,0.000000,0,43284180.000000
1,2,4386,0.000000,0.000000,43284180.000000
1,1,4426,6.083031,0,48347220.000000
1,2,4426,6.527056,9.536362,48347220.000000
1,1,4686,0.980767,0,43284180.000000
1,2,4686,2.768195,8.753799,43284180.000000
1,1,4507,1.991252,0,43284180.000000
1,2,4507,0.000000,0.000000,43284180.000000
1,1,2476,166854.875000,0,48347220.000000
1,2,2476,205440.218750,278543.562500,48347220.000000
1,1,4159,0.980766,0,43284180.000000
1,2,4159,2.705644,8.555997,43284180.000000
1,1,3867,2.014420,0,48347220.000000
1,2,3867,2.827554,8.941510,48347220.000000
1,1,649,0.000000,0,43284180.000000
1,2,649,0.000000,0.000000,43284180.000000
1,1,4822,0.973746,0,12823488.000000
1,2,4822,0.000000,0.000000,12823488.000000
1,1,1834,572.813354,0,48347220.000000
1,2,1834,771.195984,1225.824219,48347220.000000
1,1,5161,116.348869,0,48347220.000000
1,2,5161,194.131424,522.189575,48347220.000000
1,1,2710,93193.515625,0,48347220.000000
1,2,2710,55308.414062,77129.523438,48347220.000000
1,1,1972,227.214478,0,48347220.000000
1,2,1972,469.452240,1061.562012,48347220.000000
1,1,4988,0.000000,0,43284180.000000
1,2,4988,0.000000,0.000000,43284180.000000
1,1,4154,11.089249,0,48347220.000000
1,2,4154,13.327505,11.120522,48347220.000000
1,1,4308,2.020972,0,43284180.000000
1,2,4308,0.000000,0.000000,43284180.000000
1,1,2429,4.066718,0,48347220.000000
1,2,2429,1.086179,3.434798,48347220.000000
1,1,4624,0.000000,0,43284180.000000
1,2,4624,0.000000,0.000000,43284180.000000
1,1,4280,1.947492,0,48347220.000000
1,2,4280,1.078763,3.411349,48347220.000000
1,1,1838,8611.532227,0,48347220.000000
1,2,1838,13269.099609,15257.875977,48347220.000000
1,1,820,1.976998,0,48347220.000000
1,2,820,0.000000,0.000000,48347220.000000
1,1,2426,1.003253,0,48347220.000000
1,2,2426,1.058616,3.347638,48347220.000000
1,1,4799,0.000000,0,43284180.000000
1,2,4799,0.000000,0.000000,43284180.000000
1,1,1797,4.050649,0,48347220.000000
1,2,1797,3.247097,6.846448,48347220.000000
1,1,2350,1458.300659,0,48347220.000000
1,2,2350,562.416016,841.614929,48347220.000000
1,1,4333,1.033654,0,48347220.000000
1,2,4333,1.603740,5.071470,48347220.000000
1,1,1938,12.465149,0,43284180.000000
1,2,1938,0.000000,0.000000,43284180.000000
1,1,2472,0.000000,0,43284180.000000
1,2,2472,0.000000,0.000000,43284180.000000
1,1,3003,2122.194092,0,48347220.000000
1,2,3003,2860.832275,5683.059082,48347220.000000
1,1,2722,15.897718,0,48347220.000000
1,2,2722,3.665024,11.589825,48347220.000000
1,1,676,0.000000,0,43284180.000000
1,2,676,0.000000,0.000000,43284180.000000
1,1,1804,19492.453125,0,48347220.000000
1,2,1804,13377.748047,18383.773438,48347220.000000
1,1,1175,0.000000,0,43284180.000000
1,2,1175,0.000000,0.000000,43284180.000000
1,1,2470,797549.000000,0,48347220.000000
1,2,2470,447168.593750,597624.812500,48347220.000000
1,1,5399,0.000000,0,43284180.000000
1,2,5399,0.000000,0.000000,43284180.000000
1,1,5411,0.000000,0,43284180.000000
1,2,5411,0.000000,0.000000,43284180.000000
1,1,2353,733.922974,0,48347220.000000
1,2,2353,74.455406,127.395447,48347220.000000
1,1,2352,537.693604,0,48347220.000000
1,2,2352,76.364487,195.781097,48347220.000000
1,1,3629,0.000000,0,43284180.000000
1,2,3629,0.000000,0.000000,43284180.000000
1,1,5276,238.506256,0,48347220.000000
1,2,5276,2.738297,8.659257,48347220.000000
1,1,5325,1.003253,0,48347220.000000
1,2,5325,0.000000,0.000000,48347220.000000
1,1,2705,179559.312500,0,48347220.000000
1,2,2705,200089.406250,212563.562500,48347220.000000
1,1,2335,14075.578125,0,48347220.000000
1,2,2335,15934.987305,27749.375000,48347220.000000
1,1,1827,936658.750000,0,48347220.000000
1,2,1827,1357118.250000,1843120.750000,48347220.000000
1,1,4785,219.593552,0,48347220.000000
1,2,4785,275.262207,671.242737,48347220.000000
1,1,1591,0.000000,0,43284180.000000
1,2,1591,0.000000,0.000000,43284180.000000
1,1,5335,2573.408447,0,48347220.000000
1,2,5335,514.228638,888.393555,48347220.000000
1,1,4961,2430.269043,0,48347220.000000
1,2,4961,2696.708008,7284.875488,48347220.000000
1,1,4919,0.980766,0,43284180.000000
1,2,4919,0.000000,0.000000,43284180.000000
1,1,5289,2.067308,0,48347220.000000
1,2,5289,0.000000,0.000000,48347220.000000
1,1,2356,310.423126,0,48347220.000000
1,2,2356,82.566963,199.756577,48347220.000000
1,1,5330,8250.871094,0,48347220.000000
1,2,5330,14.593557,30.582237,48347220.000000
1,1,2440,8372549.000000,0,48347220.000000
1,2,2440,4447709.000000,3604196.750000,48347220.000000
1,1,2770,52441.332031,0,48347220.000000
1,2,2770,25822.021484,74078.164062,48347220.000000
1,1,4979,2.966341,0,48347220.000000
1,2,4979,0.000000,0.000000,48347220.000000
1,1,5114,1.961532,0,43284180.000000
1,2,5114,0.000000,0.000000,43284180.000000
1,1,5030,300.762421,0,48347220.000000
1,2,5030,996.755676,1473.018066,48347220.000000
1,1,4271,1131.051270,0,48347220.000000
1,2,4271,2583.708496,5324.897949,48347220.000000
1,1,1631,124199.226562,0,48347220.000000
1,2,1631,178254.921875,229643.109375,48347220.000000
1,1,5145,59217.105469,0,48347220.000000
1,2,5145,84256.828125,109473.093750,48347220.000000
1,1,3850,1.003253,0,12823488.000000
1,2,3850,0.000000,0.000000,12823488.000000
1,1,5083,0.000000,0,43284180.000000
1,2,5083,0.000000,0.000000,43284180.000000
1,1,5215,28288.214844,0,48347220.000000
1,2,5215,25851.750000,31554.072266,48347220.000000
1,1,659,0.000000,0,43284180.000000
1,2,659,0.000000,0.000000,43284180.000000
1,1,5066,123968.203125,0,48347220.000000
1,2,5066,114660.726562,126406.507812,48347220.000000
1,1,4130,8374.647461,0,48347220.000000
1,2,4130,17055.400391,36128.742188,48347220.000000
1,1,3831,0.000000,0,43284180.000000
1,2,3831,0.000000,0.000000,43284180.000000
1,1,5111,692.351685,0,48347220.000000
1,2,5111,55.411133,97.612221,48347220.000000
1,1,2383,26905.005859,0,48347220.000000
1,2,2383,28767.738281,58754.902344,48347220.000000
1,1,3184,0.000000,0,43284180.000000
1,2,3184,0.000000,0.000000,43284180.000000
1,1,3858,292.525818,0,48347220.000000
1,2,3858,61.961281,192.272903,48347220.000000
1,1,1805,94.053421,0,48347220.000000
1,2,1805,80.517563,147.160065,48347220.000000
1,1,5389,841.944397,0,48347220.000000
1,2,5389,1136.957642,3092.165039,48347220.000000
1,1,4632,0.000000,0,43284180.000000
1,2,4632,0.000000,0.000000,43284180.000000
1,1,2891,259.425446,0,48347220.000000
1,2,2891,660.745972,1388.738892,48347220.000000
1,1,4296,1.041106,0,43284180.000000
1,2,4296,2.465010,7.795047,43284180.000000
1,1,5065,3018.476318,0,48347220.000000
1,2,5065,1270.056152,1260.978882,48347220.000000
1,1,1478,0.000000,0,43284180.000000
1,2,1478,0.000000,0.000000,43284180.000000
1,1,4948,3.923939,0,43284180.000000
1,2,4948,0.000000,0.000000,43284180.000000
1,1,5180,3102.875488,0,48347220.000000
1,2,5180,3205.313721,9505.275391,48347220.000000
1,1,991,0.000000,0,43284180.000000
1,2,991,0.000000,0.000000,43284180.000000
1,1,3108,0.000000,0,43284180.000000
1,2,3108,0.000000,0.000000,43284180.000000
1,1,5394,2742.644043,0,48347220.000000
1,2,5394,466.256500,1011.060486,48347220.000000
1,1,5122,79741.695312,0,48347220.000000
1,2,5122,85041.414062,119379.445312,48347220.000000
1,1,1957,12.842872,0,43284180.000000
1,2,1957,0.000000,0.000000,43284180.000000
1,1,2326,144401.968750,0,48347220.000000
1,2,2326,44613.554688,51361.894531,48347220.000000
1,1,4292,12065.975586,0,48347220.000000
1,2,4292,39.237354,59.489964,48347220.000000
1,1,1980,0.000000,0,43284180.000000
1,2,1980,0.000000,0.000000,43284180.000000
1,1,5288,1.984019,0,48347220.000000
1,2,5288,1.528453,4.833394,48347220.000000
1,1,4176,0.000000,0,43284180.000000
1,2,4176,0.000000,0.000000,43284180.000000
1,1,5076,1.961533,0,43284180.000000
1,2,5076,0.000000,0.000000,43284180.000000
1,1,3947,0.000000,0,43284180.000000
1,2,3947,0.000000,0.000000,43284180.000000
1,1,5038,3557.750000,0,48347220.000000
1,2,5038,5974.969238,6698.830078,48347220.000000
1,1,794,0.000000,0,43284180.000000
1,2,794,0.000000,0.000000,43284180.000000
1,1,5448,0.000000,0,43284180.000000
1,2,5448,0.000000,0.000000,43284180.000000
1,1,4015,22281.437500,0,48347220.000000
1,2,4015,21549.292969,45256.558594,48347220.000000
1,1,2328,0.980766,0,43284180.000000
1,2,2328,0.000000,0.000000,43284180.000000
1,1,5213,492.406342,0,48347220.000000
1,2,5213,1439.692627,2553.494385,48347220.000000
1,1,1169,0.000000,0,43284180.000000
1,2,1169,0.000000,0.000000,43284180.000000
1,1,4958,2214.888672,0,48347220.000000
1,2,4958,1265.844116,3264.283936,48347220.000000
1,1,2427,0.000000,0,43284180.000000
1,2,2427,0.000000,0.000000,43284180.000000
1,1,4368,0.000000,0,43284180.000000
1,2,4368,0.000000,0.000000,43284180.000000
1,1,5386,69.362656,0,48347220.000000
1,2,5386,7.407595,16.510700,48347220.000000
1,1,5176,752.295044,0,48347220.000000
1,2,5176,403.520416,730.570129,48347220.000000
1,1,5378,39328.707031,0,48347220.000000
1,2,5378,43272.441406,68620.820312,48347220.000000
1,1,5172,3287.276611,0,48347220.000000
1,2,5172,9895.325195,12917.359375,48347220.000000
1,1,2789,0.000000,0,43284180.000000
1,2,2789,0.000000,0.000000,43284180.000000
1,1,4619,432.709076,0,48347220.000000
1,2,4619,39.850533,108.871803,48347220.000000
1,1,1854,194398.031250,0,48347220.000000
1,2,1854,61915.574219,89632.656250,48347220.000000
1,1,5306,0.000000,0,43284180.000000
1,2,5306,0.000000,0.000000,43284180.000000
1,1,2485,13933.832031,0,48347220.000000
1,2,2485,19005.205078,24176.589844,48347220.000000
1,1,2436,546.702454,0,48347220.000000
1,2,2436,626.765930,1196.439697,48347220.000000
1,1,2285,0.000000,0,43284180.000000
1,2,2285,0.000000,0.000000,43284180.000000
1,1,3147,0.000000,0,43284180.000000
1,2,3147,0.000000,0.000000,43284180.000000
1,1,5271,22.329479,0,48347220.000000
1,2,5271,12.486687,17.837721,48347220.000000
1,1,3382,7405.810059,0,48347220.000000
1,2,3382,17589.919922,22544.345703,48347220.000000
1,1,3167,0.000000,0,43284180.000000
1,2,3167,0.000000,0.000000,43284180.000000
1,1,4808,0.000000,0,43284180.000000
1,2,4808,0.000000,0.000000,43284180.000000
1,1,3410,1.003253,0,48347220.000000
1,2,3410,0.000000,0.000000,48347220.000000
1,1,4933,28128.822266,0,48347220.000000
1,2,4933,54574.000000,84462.195312,48347220.000000
1,1,3652,0.000000,0,43284180.000000
1,2,3652,0.000000,0.000000,43284180.000000
1,1,5404,14.798046,0,48347220.000000
1,2,5404,34.047131,103.836777,48347220.000000
1,1,2286,16787.687500,0,48347220.000000
1,2,2286,26481.687500,54444.199219,48347220.000000
1,1,5167,1867.544067,0,48347220.000000
1,2,5167,1533.315674,1868.755737,48347220.000000
1,1,4370,0.951919,0,43284180.000000
1,2,4370,0.000000,0.000000,43284180.000000
1,1,5064,8761.067383,0,48347220.000000
1,2,5064,7026.088379,8535.243164,48347220.000000
1,1,3130,7.107309,0,48347220.000000
1,2,3130,5.400784,9.763265,48347220.000000
1,1,4670,71.364334,0,48347220.000000
1,2,4670,12.478051,23.170635,48347220.000000
1,1,3654,0.000000,0,43284180.000000
1,2,3654,0.000000,0.000000,43284180.000000
1,1,2446,4170342.500000,0,48347220.000000
1,2,2446,3846430.750000,2851160.250000,48347220.000000
1,1,2813,1.010486,0,43284180.000000
1,2,2813,0.000000,0.000000,43284180.000000
1,1,1984,0.000000,0,43284180.000000
1,2,1984,0.000000,0.000000,43284180.000000
1,1,5281,208700.125000,0,48347220.000000
1,2,5281,62337.226562,102866.648438,48347220.000000
1,1,5402,2728.005127,0,48347220.000000
1,2,5402,417.758118,1237.030518,48347220.000000
1,1,4784,1.955173,0,48347220.000000
1,2,4784,1.661948,5.255542,48347220.000000
1,1,1888,0.980766,0,43284180.000000
1,2,1888,0.000000,0.000000,43284180.000000
1,1,2455,1.991252,0,43284180.000000
1,2,2455,0.000000,0.000000,43284180.000000
1,1,5042,119497.242188,0,48347220.000000
1,2,5042,226552.750000,236452.734375,48347220.000000
1,1,3896,2981.448486,0,48347220.000000
1,2,3896,4292.107910,7976.442871,48347220.000000
1,1,5427,0.980766,0,43284180.000000
1,2,5427,0.000000,0.000000,43284180.000000
1,1,3659,0.000000,0,43284180.000000
1,2,3659,0.000000,0.000000,43284180.000000
1,1,3846,0.000000,0,43284180.000000
1,2,3846,0.000000,0.000000,43284180.000000
1,1,2717,18569.191406,0,48347220.000000
1,2,2717,460.754791,970.043945,48347220.000000
1,1,1832,1.033654,0,12823488.000000
1,2,1832,0.000000,0.000000,12823488.000000
1,1,775,0.000000,0,43284180.000000
1,2,775,0.000000,0.000000,43284180.000000
1,1,1840,299.360138,0,48347220.000000
1,2,1840,337.987366,653.225037,48347220.000000
1,1,4014,536077.687500,0,48347220.000000
1,2,4014,524457.812500,557205.687500,48347220.000000
1,1,987,0.000000,0,43284180.000000
1,2,987,0.000000,0.000000,43284180.000000
1,1,4776,105.252159,0,48347220.000000
1,2,4776,52.039009,101.053764,48347220.000000
1,1,5094,0.000000,0,43284180.000000
1,2,5094,0.000000,0.000000,43284180.000000
1,1,4587,0.000000,0,43284180.000000
1,2,4587,0.000000,0.000000,43284180.000000
1,1,4215,0.000000,0,43284180.000000
1,2,4215,0.000000,0.000000,43284180.000000
1,1,723,0.980766,0,43284180.000000
1,2,723,0.000000,0.000000,43284180.000000
1,1,3956,3.017673,0,48347220.000000
1,2,3956,3.783640,8.741749,48347220.000000
1,1,4335,0.000000,0,43284180.000000
1,2,4335,0.000000,0.000000,43284180.000000
1,1,4573,0.951921,0,43284180.000000
1,2,4573,2.584685,8.173492,43284180.000000
1,1,1821,86513.984375,0,48347220.000000
1,2,1821,114588.351562,195025.562500,48347220.000000
1,1,3223,0.000000,0,43284180.000000
1,2,3223,0.000000,0.000000,43284180.000000
1,1,787,0.000000,0,43284180.000000
1,2,787,0.000000,0.000000,43284180.000000
1,1,1820,3564234.250000,0,48347220.000000
1,2,1820,3026359.250000,2957183.500000,48347220.000000
1,1,4264,3.047393,0,48347220.000000
1,2,4264,4.322671,9.409311,48347220.000000
1,1,2043,0.000000,0,43284180.000000
1,2,2043,0.000000,0.000000,43284180.000000
1,1,3378,165956.640625,0,48347220.000000
1,2,3378,322673.187500,404385.625000,48347220.000000
1,1,2728,3.997757,0,48347220.000000
1,2,2728,4.938250,9.228764,48347220.000000
1,1,3057,0.000000,0,43284180.000000
1,2,3057,0.000000,0.000000,43284180.000000
1,1,4561,0.000000,0,43284180.000000
1,2,4561,0.000000,0.000000,43284180.000000
1,1,2364,25486.853516,0,48347220.000000
1,2,2364,20058.414062,25489.705078,48347220.000000
1,1,264,0.980766,0,43284180.000000
1,2,264,2.624174,8.298366,43284180.000000
1,1,2453,0.000000,0,43284180.000000
1,2,2453,0.000000,0.000000,43284180.000000
1,1,2297,33077.375000,0,48347220.000000
1,2,2297,50671.312500,91200.648438,48347220.000000
1,1,5192,18359.015625,0,48347220.000000
1,2,5192,28849.027344,60206.808594,48347220.000000
1,1,2424,27592.179688,0,48347220.000000
1,2,2424,9137.076172,19577.146484,48347220.000000
1,1,3957,0.000000,0,43284180.000000
1,2,3957,0.000000,0.000000,43284180.000000
1,1,661,0.000000,0,43284180.000000
1,2,661,0.000000,0.000000,43284180.000000
1,1,5130,3546.588379,0,48347220.000000
1,2,5130,2826.168945,5224.241211,48347220.000000
1,1,3816,1992.304321,0,48347220.000000
1,2,3816,4902.705078,7274.727539,48347220.000000
1,1,2803,0.000000,0,43284180.000000
1,2,2803,0.000000,0.000000,43284180.000000
1,1,4530,234.027481,0,48347220.000000
1,2,4530,239.289795,733.322632,48347220.000000
1,1,3822,0.000000,0,43284180.000000
1,2,3822,0.000000,0.000000,43284180.000000
1,1,4888,0.000000,0,43284180.000000
1,2,4888,0.000000,0.000000,43284180.000000
1,1,5340,200.910065,0,48347220.000000
1,2,5340,498.382660,1511.413574,48347220.000000
1,1,3641,1.010486,0,43284180.000000
1,2,3641,0.000000,0.000000,43284180.000000
1,1,3638,69.370110,0,43284180.000000
1,2,3638,5.424899,11.498673,43284180.000000
1,1,5133,73399.015625,0,48347220.000000
1,2,5133,132074.125000,140792.812500,48347220.000000
1,1,4020,1943.876343,0,48347220.000000
1,2,4020,1059.127319,2493.192139,48347220.000000
1,1,3868,1.010486,0,43284180.000000
1,2,3868,0.000000,0.000000,43284180.000000
1,1,3951,0.000000,0,43284180.000000
1,2,3951,0.000000,0.000000,43284180.000000
1,1,4134,70.343521,0,48347220.000000
1,2,4134,5.794625,12.248857,48347220.000000
1,1,3172,1.041108,0,43284180.000000
1,2,3172,0.000000,0.000000,43284180.000000
1,1,4028,1.010486,0,43284180.000000
1,2,4028,0.000000,0.000000,43284180.000000
1,1,4957,5378.637207,0,48347220.000000
1,2,4957,8874.186523,14926.640625,48347220.000000
1,1,4755,1.961532,0,43284180.000000
1,2,4755,2.662347,8.419081,43284180.000000
1,1,5245,0.000000,0,43284180.000000
1,2,5245,0.000000,0.000000,43284180.000000
1,1,4318,0.000000,0,43284180.000000
1,2,4318,0.000000,0.000000,43284180.000000
1,1,4646,0.000000,0,43284180.000000
1,2,4646,0.000000,0.000000,43284180.000000
1,1,1853,1141.589844,0,48347220.000000
1,2,1853,1686.241211,5326.701172,48347220.000000
1,1,4310,1.991252,0,43284180.000000
1,2,4310,2.634425,8.330785,43284180.000000
1,1,1823,0.000000,0,43284180.000000
1,2,1823,0.000000,0.000000,43284180.000000
1,1,4147,39.891560,0,48347220.000000
1,2,4147,2.824589,6.097731,48347220.000000
1,1,1047,0.000000,0,43284180.000000
1,2,1047,0.000000,0.000000,43284180.000000
1,1,4836,0.000000,0,43284180.000000
1,2,4836,0.000000,0.000000,43284180.000000
1,1,2778,0.000000,0,43284180.000000
1,2,2778,0.000000,0.000000,43284180.000000
1,1,4069,0.000000,0,43284180.000000
1,2,4069,0.000000,0.000000,43284180.000000
1,1,3414,0.000000,0,43284180.000000
1,2,3414,0.000000,0.000000,43284180.000000
1,1,2744,0.000000,0,43284180.000000
1,2,2744,0.000000,0.000000,43284180.000000
1,1,3685,1.003253,0,48347220.000000
1,2,3685,1.685726,5.330733,48347220.000000
1,1,5037,118924.265625,0,48347220.000000
1,2,5037,119442.390625,192148.703125,48347220.000000
1,1,2662,2582951.250000,0,48347220.000000
1,2,2662,2592894.000000,2480668.250000,48347220.000000
1,1,5125,3385.835449,0,48347220.000000
1,2,5125,3197.437012,6007.748535,48347220.000000
1,1,4263,736.028687,0,48347220.000000
1,2,4263,804.635864,1292.750000,48347220.000000
1,1,4920,1.010486,0,43284180.000000
1,2,4920,0.000000,0.000000,43284180.000000
1,1,1845,2.014421,0,48347220.000000
1,2,1845,0.000000,0.000000,48347220.000000
1,1,4330,0.000000,0,43284180.000000
1,2,4330,0.000000,0.000000,43284180.000000
1,1,5072,452353.468750,0,48347220.000000
1,2,5072,677582.500000,669597.125000,48347220.000000
1,1,2405,3481370.750000,0,48347220.000000
1,2,2405,2865949.500000,2414210.000000,48347220.000000
1,1,5398,0.000000,0,43284180.000000
1,2,5398,0.000000,0.000000,43284180.000000
1,1,2357,3.101885,0,48347220.000000
1,2,2357,3.841897,6.349239,48347220.000000
1,1,4939,4636.448242,0,48347220.000000
1,2,4939,4431.879883,8492.299805,48347220.000000
1,1,4757,1311.170166,0,48347220.000000
1,2,4757,48.030968,102.689453,48347220.000000
1,1,2422,93909.070312,0,48347220.000000
1,2,2422,70643.921875,94086.695312,48347220.000000
1,1,3619,193165.656250,0,48347220.000000
1,2,3619,148454.546875,213633.843750,48347220.000000
1,1,5314,7291.118652,0,48347220.000000
1,2,5314,5613.655273,9513.867188,48347220.000000
1,1,3630,11624.630859,0,48347220.000000
1,2,3630,7582.478027,15075.492188,48347220.000000
1,1,3653,1.010486,0,43284180.000000
1,2,3653,0.000000,0.000000,43284180.000000
1,1,5347,176795.578125,0,48347220.000000
1,2,5347,182760.187500,542831.250000,48347220.000000
1,1,5429,0.000000,0,43284180.000000
1,2,5429,0.000000,0.000000,43284180.000000
1,1,5127,1537.926392,0,48347220.000000
1,2,5127,3600.729736,5105.624023,48347220.000000
1,1,2304,191174.109375,0,48347220.000000
1,2,2304,396444.250000,588915.125000,48347220.000000
1,1,4249,20.669477,0,48347220.000000
1,2,4249,47.333416,106.607849,48347220.000000
1,1,4996,7.878487,0,48347220.000000
1,2,4996,3.876486,8.991846,48347220.000000
1,1,3852,2.036907,0,48347220.000000
1,2,3852,4.228992,9.425843,48347220.000000
1,1,4901,0.000000,0,43284180.000000
1,2,4901,0.000000,0.000000,43284180.000000
1,1,3409,3167.759766,0,43284180.000000
1,2,3409,1419.900513,3471.720947,43284180.000000
1,1,5431,0.000000,0,43284180.000000
1,2,5431,0.000000,0.000000,43284180.000000
1,1,4909,7832.731934,0,48347220.000000
1,2,4909,177.370941,442.804352,48347220.000000
1,1,2675,122160.789062,0,48347220.000000
1,2,2675,156621.078125,215446.812500,48347220.000000
1,1,1623,2514.409180,0,48347220.000000
1,2,1623,3470.952393,4069.361816,48347220.000000
1,1,3005,1.991252,0,43284180.000000
1,2,3005,0.000000,0.000000,43284180.000000
1,1,3065,0.000000,0,43284180.000000
1,2,3065,0.000000,0.000000,43284180.000000
1,1,5425,0.000000,0,43284180.000000
1,2,5425,0.000000,0.000000,43284180.000000
1,1,1867,5.990904,0,48347220.000000
1,2,1867,3.886746,6.407258,48347220.000000
1,1,5067,456190.625000,0,48347220.000000
1,2,5067,477574.812500,594287.375000,48347220.000000
1,1,4762,0.000000,0,43284180.000000
1,2,4762,0.000000,0.000000,43284180.000000
1,1,2677,9611055.000000,0,48347220.000000
1,2,2677,4349427.000000,5296598.500000,48347220.000000
1,1,2500,29471.876953,0,48347220.000000
1,2,2500,32305.771484,39509.292969,48347220.000000
1,1,3894,55548.074219,0,48347220.000000
1,2,3894,62355.531250,76989.851562,48347220.000000
1,1,5098,0.973746,0,48347220.000000
1,2,5098,1.018295,3.220131,48347220.000000
1,1,4315,0.000000,0,43284180.000000
1,2,4315,0.000000,0.000000,43284180.000000
1,1,3618,295965.812500,0,48347220.000000
