summary_id,type,event_id,mean,standard_deviation,exposure_value
1,1,2505,0.000000,0,14354167.000000
1,2,2505,0.000000,0.000000,14354167.000000
1,1,3673,0.000000,0,3697046.750000
1,2,3673,0.000000,0.000000,3697046.750000
1,1,5092,0.000000,0,14354167.000000
1,2,5092,0.000000,0.000000,14354167.000000
1,1,3683,0.000000,0,12835254.000000
1,2,3683,0.000000,0.000000,12835254.000000
1,1,5307,0.000000,0,12835254.000000
1,2,5307,0.000000,0.000000,12835254.000000
1,1,3135,0.000000,0,14354167.000000
1,2,3135,0.000000,0.000000,14354167.000000
1,1,3945,0.000000,0,12835254.000000
1,2,3945,0.000000,0.000000,12835254.000000
1,1,5321,0.000000,0,14354167.000000
1,2,5321,0.000000,0.000000,14354167.000000
1,1,4667,0.000000,0,12835254.000000
1,2,4667,0.000000,0.000000,12835254.000000
1,1,4905,0.000000,0,14354167.000000
1,2,4905,0.000000,0.000000,14354167.000000
1,1,5379,0.000000,0,14354167.000000
1,2,5379,0.000000,0.000000,14354167.000000
1,1,4297,0.000000,0,14354167.000000
1,2,4297,0.000000,0.000000,14354167.000000
1,1,3161,0.000000,0,12835254.000000
1,2,3161,0.000000,0.000000,12835254.000000
1,1,5168,0.000000,0,14354167.000000
1,2,5168,0.000000,0.000000,14354167.000000
1,1,2371,0.000000,0,14354167.000000
1,2,2371,0.000000,0.000000,14354167.000000
1,1,4548,0.000000,0,12835254.000000
1,2,4548,0.000000,0.000000,12835254.000000
1,1,4158,0.000000,0,12835254.000000
1,2,4158,0.000000,0.000000,12835254.000000
1,1,2723,0.000000,0,14354167.000000
1,2,2723,0.000000,0.000000,14354167.000000
1,1,4260,0.000000,0,14354167.000000
1,2,4260,0.000000,0.000000,14354167.000000
1,1,5224,210877.000000,0,14354167.000000
1,2,5224,244922.875000,418905.843750,14354167.000000
1,1,4184,0.000000,0,12835254.000000
1,2,4184,0.000000,0.000000,12835254.000000
1,1,2324,0.000000,0,14354167.000000
1,2,2324,46502.664062,98044.093750,14354167.000000
1,1,4791,0.000000,0,12835254.000000
1,2,4791,0.000000,0.000000,12835254.000000
1,1,5151,0.000000,0,14354167.000000
1,2,5151,0.000000,0.000000,14354167.000000
1,1,5242,0.000000,0,12835254.000000
1,2,5242,0.000000,0.000000,12835254.000000
1,1,5315,0.000000,0,14354167.000000
1,2,5315,0.000000,0.000000,14354167.000000
1,1,5451,0.000000,0,12835254.000000
1,2,5451,0.000000,0.000000,12835254.000000
1,1,2431,0.000000,0,14354167.000000
1,2,2431,0.000000,0.000000,14354167.000000
1,1,774,0.000000,0,12835254.000000
1,2,774,0.000000,0.000000,12835254.000000
1,1,2548,0.000000,0,12835254.000000
1,2,2548,0.000000,0.000000,12835254.000000
1,1,1475,0.000000,0,12835254.000000
1,2,1475,0.000000,0.000000,12835254.000000
1,1,1048,0.000000,0,12835254.000000
1,2,1048,0.000000,0.000000,12835254.000000
1,1,715,0.000000,0,12835254.000000
1,2,715,0.000000,0.000000,12835254.000000
1,1,4384,0.000000,0,12835254.000000
1,2,4384,0.000000,0.000000,12835254.000000
1,1,3408,0.000000,0,14354167.000000
1,2,3408,0.000000,0.000000,14354167.000000
1,1,4672,0.000000,0,12835254.000000
1,2,4672,0.000000,0.000000,12835254.000000
1,1,4009,0.000000,0,14354167.000000
1,2,4009,0.000000,0.000000,14354167.000000
1,1,4975,0.000000,0,14354167.000000
1,2,4975,0.000000,0.000000,14354167.000000
1,1,4006,0.000000,0,12835254.000000
1,2,4006,0.000000,0.000000,12835254.000000
1,1,5104,0.000000,0,14354167.000000
1,2,5104,0.000000,0.000000,14354167.000000
1,1,376,0.000000,0,12835254.000000
1,2,376,0.000000,0.000000,12835254.000000
1,1,2560,0.000000,0,14354167.000000
1,2,2560,0.000000,0.000000,14354167.000000
1,1,5105,0.000000,0,14354167.000000
1,2,5105,0.000000,0.000000,14354167.000000
1,1,5144,0.000000,0,12835254.000000
1,2,5144,0.000000,0.000000,12835254.000000
1,1,3002,0.000000,0,12835254.000000
1,2,3002,0.000000,0.000000,12835254.000000
1,1,1896,0.000000,0,12835254.000000
1,2,1896,0.000000,0.000000,12835254.000000
1,1,5208,0.000000,0,14354167.000000
1,2,5208,16248.440430,51382.082031,14354167.000000
1,1,3364,0.000000,0,14354167.000000
1,2,3364,0.000000,0.000000,14354167.000000
1,1,2490,0.000000,0,14354167.000000
1,2,2490,0.000000,0.000000,14354167.000000
1,1,1663,0.000000,0,14354167.000000
1,2,1663,0.000000,0.000000,14354167.000000
1,1,2655,0.000000,0,14354167.000000
1,2,2655,0.000000,0.000000,14354167.000000
1,1,4508,0.000000,0,12835254.000000
1,2,4508,0.000000,0.000000,12835254.000000
1,1,1788,68678.210938,0,14354167.000000
1,2,1788,118118.312500,150826.343750,14354167.000000
1,1,2889,0.000000,0,14354167.000000
1,2,2889,0.000000,0.000000,14354167.000000
1,1,1671,0.000000,0,14354167.000000
1,2,1671,0.000000,0.000000,14354167.000000
1,1,4400,0.000000,0,12835254.000000
1,2,4400,0.000000,0.000000,12835254.000000
1,1,2737,0.000000,0,14354167.000000
1,2,2737,0.000000,0.000000,14354167.000000
1,1,4903,0.000000,0,12835254.000000
1,2,4903,0.000000,0.000000,12835254.000000
1,1,3034,0.000000,0,12835254.000000
1,2,3034,0.000000,0.000000,12835254.000000
1,1,2721,0.000000,0,14354167.000000
1,2,2721,0.000000,0.000000,14354167.000000
1,1,3143,0.000000,0,12835254.000000
1,2,3143,0.000000,0.000000,12835254.000000
1,1,535,0.000000,0,12835254.000000
1,2,535,0.000000,0.000000,12835254.000000
1,1,2724,0.000000,0,14354167.000000
1,2,2724,0.000000,0.000000,14354167.000000
1,1,4649,0.000000,0,14354167.000000
1,2,4649,0.000000,0.000000,14354167.000000
1,1,4312,0.000000,0,14354167.000000
1,2,4312,0.000000,0.000000,14354167.000000
1,1,3122,666751.125000,0,14354167.000000
1,2,3122,212075.671875,206976.390625,14354167.000000
1,1,3686,0.000000,0,12835254.000000
1,2,3686,0.000000,0.000000,12835254.000000
1,1,4181,0.000000,0,14354167.000000
1,2,4181,0.000000,0.000000,14354167.000000
1,1,2894,0.000000,0,14354167.000000
1,2,2894,0.000000,0.000000,14354167.000000
1,1,1813,16365.693359,0,14354167.000000
1,2,1813,92291.703125,174585.375000,14354167.000000
1,1,4253,0.000000,0,14354167.000000
1,2,4253,0.000000,0.000000,14354167.000000
1,1,1684,0.000000,0,12835254.000000
1,2,1684,0.000000,0.000000,12835254.000000
1,1,3450,0.000000,0,12835254.000000
1,2,3450,0.000000,0.000000,12835254.000000
1,1,4078,0.000000,0,12835254.000000
1,2,4078,0.000000,0.000000,12835254.000000
1,1,4156,0.000000,0,14354167.000000
1,2,4156,0.000000,0.000000,14354167.000000
1,1,4195,0.000000,0,12835254.000000
1,2,4195,0.000000,0.000000,12835254.000000
1,1,4801,0.000000,0,12835254.000000
1,2,4801,0.000000,0.000000,12835254.000000
1,1,1634,0.000000,0,14354167.000000
1,2,1634,37377.691406,118198.632812,14354167.000000
1,1,1651,0.000000,0,14354167.000000
1,2,1651,0.000000,0.000000,14354167.000000
1,1,3144,0.000000,0,14354167.000000
1,2,3144,0.000000,0.000000,14354167.000000
1,1,3862,0.000000,0,3697046.750000
1,2,3862,0.000000,0.000000,3697046.750000
1,1,5100,0.000000,0,14354167.000000
1,2,5100,0.000000,0.000000,14354167.000000
